Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Constructor,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.AbstractSynchronizedCacheStrategyDecorator(CacheStrategy<K,V>)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
TypeVariable,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.K",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.V",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Final Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.get(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,33,0,28,4,21,5,13,3,15,20,3,18,3,3,3,1,,,,,,3,,0,18,3,3,3,1
Private Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.getLockForKey(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,2,2,3,4,1,2,3,2,2,2,2,2,1,,,,,,0,,0,75,2,2,2,1
Protected Abstract Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.loadValue(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,1,1,0,4,1,0,1,1,1,0,0,0,0,0,,,,,,0,,4,00,0,0,0,0
Protected Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.onBeforeGet(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,2,1,0,4,0,1,0,1,1,0,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Public Final Method,"ro.isdc.wro.cache.AbstractSynchronizedCacheStrategyDecorator.put(K,V)",wro4j-core/src/main/java/ro/isdc/wro/cache/AbstractSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,10,3,6,3,6,1,4,6,2,5,1,1,1,1,,,,,,1,,0,30,1,1,1,1
Public Final Class,"ro.isdc.wro.cache.CacheEntry",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,1,1,1,1,7,0,4,3,2,9,0,,0,0,,,8,3,8,20,0,0,0,8,,86,13,40,17,16,33,,,19,28,13,15,,,,,1,1,1,1,1,0,70,0,82,8,8,8,8
Public Constructor,"ro.isdc.wro.cache.CacheEntry.CacheEntry(String,ResourceType,boolean)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,18,13,0,7,1,5,6,5,1,5,6,1,5,1,1,1,1,,,,,,0,,0,86,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.equals(Object)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.getGroupName()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.getType()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.hashCode()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,8,3,5,3,8,1,5,6,2,4,1,1,1,1,,,,,,0,,0,38,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.isMinimize()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.setMinimize(boolean)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheEntry.toString()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,6,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Generic Interface,"ro.isdc.wro.cache.CacheStrategy",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,0,0,0,0,0,0,0,0,0,0,3,,0,0,,,4,0,4,4,4,0,0,0,,31,4,6,5,0,21,,,4,5,5,0,,,,,0,0,0,0,0,0,0,3,50,0,0,0,0
TypeVariable,"ro.isdc.wro.cache.CacheStrategy.K",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"ro.isdc.wro.cache.CacheStrategy.V",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.clear()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.destroy()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.get(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,12,8,0,1,1,0,7,1,0,1,1,1,0,0,0,0,0,,,,,,0,,7,00,0,0,0,0
Abstract Method,"ro.isdc.wro.cache.CacheStrategy.put(K,V)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,1,1,0,8,0,0,1,1,1,0,0,0,0,0,,,,,,0,,8,00,0,0,0,0
Public Generic Class,"ro.isdc.wro.cache.CacheStrategyDecorator",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,1,1,1,1,5,0,3,2,2,0,1,,0,0,,,5,0,5,21,0,0,0,5,,42,5,18,7,5,19,,,5,11,6,5,,,,,1,1,1,1,2,0,0,1,06,5,5,5,5
Public Constructor,"ro.isdc.wro.cache.CacheStrategyDecorator.CacheStrategyDecorator(CacheStrategy<K,V>)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
TypeVariable,"ro.isdc.wro.cache.CacheStrategyDecorator.K",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
TypeVariable,"ro.isdc.wro.cache.CacheStrategyDecorator.V",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,0,0,0,0,0,0,0,0,1,0,0,,0,0,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,1,0,0,0,00,0,0,0,0
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.clear()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.destroy()",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.get(K)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.CacheStrategyDecorator.put(K,V)",wro4j-core/src/main/java/ro/isdc/wro/cache/CacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.cache.ConfigurableCacheStrategy",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,1,1,1,1,6,0,3,2,2,10,1,,0,1,,,9,2,9,38,0,1,4,4,,86,9,43,20,13,34,,,14,25,13,12,,,,,2,2,2,1,3,1,88,0,79,10,10,10,9
Public Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.clear()",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.destroy()",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.get(CacheEntry)",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.getDecoratedStrategy()",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,7,1,4,0,4,2,3,5,1,4,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Protected Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.getDefaultStrategy()",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.getProviderClass()",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.getStrategies(CacheStrategyProvider)",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.getStrategyKey()",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.cache.ConfigurableCacheStrategy.put(CacheEntry,ContentHashEntry)",wro4j-core/src/main/java/ro/isdc/wro/cache/ConfigurableCacheStrategy.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Final Class,"ro.isdc.wro.cache.ContentHashEntry",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,1,1,1,1,7,0,4,2,2,16,0,,1,1,,,9,3,10,22,1,2,0,7,,104,14,55,21,24,35,,,24,37,17,23,,,,,2,2,2,1,1,1,63,0,64,13,13,13,10
Private Constructor,"ro.isdc.wro.cache.ContentHashEntry.ContentHashEntry(String,String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,7,1,4,1,8,2,3,5,1,4,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Private Method,"ro.isdc.wro.cache.ContentHashEntry.computeGzippedContent(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,3,9,0,15,2,7,9,3,8,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.getGzippedContent()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,6,1,3,3,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,50,2,2,2,1
Method,"ro.isdc.wro.cache.ContentHashEntry.getGzippedContentInternal()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.getHash()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.getRawContent()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.setHash(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.setRawContent(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.ContentHashEntry.toString()",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Static Final Method,"ro.isdc.wro.cache.ContentHashEntry.valueOf(String,String)",wro4j-core/src/main/java/ro/isdc/wro/cache/ContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,3,1,1,5,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,67,1,1,1,1
Public Class,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,1,1,1,1,10,0,7,2,1,26,1,,1,1,,,9,8,10,37,3,3,2,2,,142,10,94,34,46,38,,,39,59,26,38,,,,,4,4,4,1,4,3,87,0,40,18,18,19,10
Constructor,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.DefaultSynchronizedCacheStrategyDecorator(CacheStrategy<CacheEntry,ContentHashEntry>)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,16,0,13,1,9,3,4,1,4,7,3,4,1,1,1,1,,,,,,0,,0,23,1,1,1,1
Anonymous Class,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.DefaultSynchronizedCacheStrategyDecorator.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,1,1,1,1,8,0,8,0,1,2,0,,0,0,,,1,0,1,15,0,0,1,0,,9,0,9,0,7,0,,,2,4,2,2,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.DefaultSynchronizedCacheStrategyDecorator.(Anon_1).initialize()",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,0,6,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.DefaultSynchronizedCacheStrategyDecorator.(Anon_1).initialize.(Anon_2)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,1,1,1,1,3,0,3,0,2,2,0,,0,0,,,1,0,1,13,0,0,0,1,,4,0,4,0,3,0,,,1,2,1,1,,,,,1,1,1,1,1,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.DefaultSynchronizedCacheStrategyDecorator.(Anon_1).initialize.(Anon_2).run()",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.clear()",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,7,2,3,1,2,2,2,4,1,3,2,2,2,1,,,,,,1,,0,14,2,2,2,1
Private Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.computeCacheValueByContent(String)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,19,0,16,3,11,3,9,4,7,11,3,9,4,4,4,1,,,,,,3,,0,19,4,4,4,1
Public Static Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.decorate(CacheStrategy<CacheEntry,ContentHashEntry>)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,5,2,2,4,2,1,1,2,1,1,2,2,2,1,,,,,,0,,0,80,2,2,2,1
Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.getResourceWatcher()",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,7,1,4,4,3,2,3,5,1,4,2,2,2,1,,,,,,1,,0,57,2,2,2,1
Private Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.getResourceWatcherUpdatePeriod()",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.getTimeUnitForResourceWatcher()",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Protected Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.loadValue(CacheEntry)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,10,3,6,3,9,2,5,7,2,6,2,2,2,1,,,,,,1,,0,30,2,2,2,1
Protected Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.onBeforeGet(CacheEntry)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,8,2,4,3,5,2,3,5,1,4,2,2,2,1,,,,,,1,,0,38,2,2,2,1
Private Method,"ro.isdc.wro.cache.DefaultSynchronizedCacheStrategyDecorator.shouldWatchForChange(CacheEntry)",wro4j-core/src/main/java/ro/isdc/wro/cache/DefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,5,2,3,3,4,1,3,4,2,3,1,1,2,1,,,,,,0,,0,60,1,1,2,1
Public Class,"ro.isdc.wro.cache.TestCacheEntry",wro4j-core/src/test/java/ro/isdc/wro/cache/TestCacheEntry.java,1,1,1,1,6,0,6,0,1,4,0,,0,0,,,2,0,2,14,0,0,0,2,,21,2,14,9,6,5,,,6,9,7,6,,,,,1,1,1,1,1,0,0,0,36,2,2,2,2
Public Method,"ro.isdc.wro.cache.TestCacheEntry.testEquals()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestCacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,4,3,0,2,1,3,4,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestCacheEntry.testEquals2()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestCacheEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,4,3,0,2,1,3,4,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.cache.TestContentHashEntry",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,1,1,1,1,6,0,6,0,1,8,0,,0,1,,,6,0,6,18,0,0,0,6,,53,7,40,19,20,6,,,20,27,13,19,,,,,1,1,1,1,1,0,0,0,15,6,6,6,6
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.byDefaultCacheGzippedContentShouldBeDisabled()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.changingFlagShouldHaveNoEffect()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,10,4,7,0,8,1,7,8,3,7,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.setUp()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.shouldCacheGzippedContentByDefault()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,3,4,0,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.shouldNotCacheGzippedContentByDefault()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,3,4,0,7,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.cache.TestContentHashEntry.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestContentHashEntry.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.cache.TestDefaultSynchronizedCacheStrategyDecorator",wro4j-core/src/test/java/ro/isdc/wro/cache/TestDefaultSynchronizedCacheStrategyDecorator.java,1,1,1,1,10,0,9,0,1,30,0,,0,2,,,9,2,9,21,0,0,0,9,,112,11,90,38,55,11,,,48,63,31,45,,,,,2,2,2,1,1,1,44,0,12,11,11,11,9
Public Method,"ro.isdc.wro.cache.TestDefaultSynchronizedCacheStrategyDecorator.cannotAcceptNullKey()",wro4j-core/src/test/java/ro/isdc/wro/cache/TestDefaultSynchronizedCacheStrategyDecorator.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
